Id,Name,2026-08-01 19:51:13,2026-08-02 07:10:05,2026-08-02 19:51:25,2026-08-03 07:06:40,2026-08-03 21:37:11,2026-08-04 07:18:42,2026-08-04 20:36:44,2026-08-05 07:24:49,2026-08-05 20:31:16,2026-08-06 07:23:02,2026-08-06 20:35:14,2026-08-07 10:08:45,2026-08-07 19:11:54,2026-08-08 06:51:35,2026-08-08 18:50:49,2026-08-09 06:42:56,2026-08-09 18:53:07,2026-08-10 06:45:04,2026-08-10 19:28:56,2026-08-11 06:55:44,2026-08-11 19:11:05,2026-08-12 07:01:40,2026-08-12 19:19:18,2026-08-13 07:00:13,2026-08-13 19:20:08,2026-08-14 06:58:56,2026-08-14 19:15:28,2026-08-15 06:36:58,2026-08-15 18:36:26,2026-08-16 06:32:35,2026-08-16 18:37:45,2026-08-17 06:31:31,2026-08-17 18:55:51,2026-08-18 06:36:52,2026-08-18 18:45:37,2026-08-19 06:36:38,2026-08-19 18:46:03,2026-08-20 18:47:07,2026-08-21 06:40:16,2026-08-21 18:47:50,2026-08-22 06:36:59
76463474,갤럭시 GALAX 지포스 RTX 5070 Ti BLACK OC D7 16GB,"2,156,120","2,156,090","2,156,000","2,155,970","2,155,870","2,155,850","2,155,850","2,155,840","2,155,750","2,155,730","2,155,630","2,155,580","2,155,520","2,155,490","2,155,410","2,155,370","2,155,290","2,155,250","2,155,170","2,155,130","1,851,490","1,854,000","1,854,000","1,854,000","1,854,000","1,854,000","1,854,000","1,854,000","1,854,000","1,854,000","1,854,000","1,854,000","1,854,000","1,854,000","1,854,000","1,854,000","1,854,000","1,854,000","1,854,000","2,333,500","2,333,500"
77086862,갤럭시 GALAX 지포스 RTX 5070 Ti EX GAMER BLACK OC D7 16GB,"1,830,630","1,927,990","1,927,990","1,927,990","1,927,990","1,927,990","1,928,000","1,690,000","1,690,000","1,698,000",0,0,0,0,0,0,0,0,0,0,"1,860,000","1,860,000","1,857,490","1,857,480","1,854,880","1,854,880","1,852,360","1,852,360","1,852,360","1,852,360","1,852,360","1,852,360","1,849,840","1,849,840","1,849,840","1,849,840","1,847,330","1,847,300","1,847,300","1,847,300","1,847,300"
77086958,갤럭시 GALAX 지포스 RTX 5070 Ti EX GAMER WHITE OC D7 16GB,"1,779,980","1,930,990","1,930,990","1,930,990","1,930,990","1,930,990","1,930,990","1,930,990","1,931,000","1,931,000","1,958,000","1,958,000","1,958,000","1,958,000","1,958,000","1,958,000","1,958,000","1,958,000","1,958,000","2,554,000","2,554,000","2,554,000","2,553,990","2,553,990","2,553,990","2,553,990","2,553,990","2,553,990","2,553,990","2,553,990","2,553,990","2,553,990","2,553,990","2,553,990","1,859,000","2,554,000","1,834,000","1,859,000","2,554,000","2,554,000","2,554,000"
95423621,갤럭시 GALAX 지포스 RTX 5070 Ti HOF GAMING BLACK D7 16GB,"2,005,000","2,005,000","2,005,000","2,005,000","2,005,000","2,005,000","2,005,000","2,005,000","2,005,000","2,005,000","2,005,000","2,005,000","2,005,000","2,005,000","2,005,000","2,005,000","2,005,000","2,005,000","2,005,000","2,005,000","2,005,000","2,005,000","2,005,000","2,191,530","2,191,530","2,191,530","1,776,000","1,776,000","1,776,000","1,776,000","1,776,000","1,776,000","1,776,000","1,776,000","2,190,000","1,776,000","1,918,790","2,190,000","2,190,000","2,190,000","2,190,000"
94521011,갤럭시 GALAX 지포스 RTX 5070 Ti HOF GAMING D7 16GB,"1,971,600","1,971,600","1,971,600","1,971,600","1,971,600","1,971,600","1,971,600","1,971,600","2,029,000","2,029,000","2,029,000","2,029,000","2,029,000","2,029,000","2,029,000","2,029,000","2,029,000","2,029,000","2,029,000","2,029,000","2,029,000","2,029,000","2,029,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","2,190,000","1,800,000","1,941,760","2,029,000","2,029,000","2,029,000","2,029,000"
77319749,갤럭시 GALAX 지포스 RTX 5070 WHITE OC D7 12GB,"1,134,280","1,134,280","1,134,280","1,134,280","1,135,000","1,135,000","1,135,000","1,135,000","1,135,000","1,158,000","1,158,000","1,158,000","1,158,000","1,158,000","1,158,000","1,158,000","1,158,000","1,158,000","1,158,000","1,158,000","1,158,000","1,381,000","1,381,000","1,299,000","1,299,000","1,299,000","1,299,000","1,299,000","1,299,000","1,299,000","1,299,000","1,299,000","1,299,000","1,299,000","1,290,000","1,290,000","1,195,300","1,287,000","1,287,000","1,284,000","1,281,000"
75075494,갤럭시 GALAX 지포스 RTX 5080 BLACK OC D7 16GB,"2,347,990","2,347,990","2,347,990","2,347,990","2,347,990","2,347,990","2,347,990","2,347,990","2,347,990","2,347,990","2,347,990","2,347,990","2,347,990","2,347,990","2,391,670","2,391,670","2,391,670","2,391,670","2,391,680","2,391,680","2,380,000","2,380,000","2,377,480","2,377,400","2,377,390","2,375,990","2,368,500","2,365,900","2,365,900","2,365,900","2,365,900","2,365,900","2,363,380","2,363,380","2,360,860","2,360,860","2,360,860","2,358,350","2,358,300","2,358,300","2,358,300"
79578482,갤럭시 GALAX 지포스 RTX 5080 EX GAMER BLACK OC D7 16GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,990,000","2,990,000","2,475,000","2,557,640","2,640,000","2,475,000","2,557,600","2,557,600","2,557,600","2,557,600","2,557,500","2,557,500","2,557,500","2,557,500","2,557,500","2,557,500","2,557,500","2,557,500","2,557,400","2,557,300","2,557,300","2,557,300","2,557,200"
79578539,갤럭시 GALAX 지포스 RTX 5080 EX GAMER WHITE OC D7 16GB,"2,590,000","2,590,000","2,590,000","2,590,000","2,340,000","2,340,000","2,340,000","2,340,000","2,340,000","2,340,000","2,340,000","2,340,000","2,340,000","2,340,000","2,340,000","2,340,000","2,340,000","2,340,000","2,990,000","2,990,000","2,990,000","2,990,000","2,990,000","2,990,000","2,990,000","2,990,000","2,990,000","2,990,000","2,990,000","2,990,000","2,990,000","2,990,000","2,990,000","2,990,000","2,990,000","2,990,000","2,990,000","2,762,000","2,713,000","2,717,000","2,713,000"
95001017,갤럭시 GALAX 지포스 RTX 5080 HOF GAMING BLACK D7 16GB,"2,706,600","2,706,600","2,706,600","2,706,600","2,706,600","2,706,600","2,706,600","2,706,600","2,706,600","2,706,600","3,446,000","3,446,000","3,446,000","3,446,000","3,446,000","3,446,000","3,446,000","3,446,000","3,446,000","3,446,000","2,620,000","2,620,000","2,617,490","2,617,480","2,617,400","2,617,400","2,616,820","2,616,820","2,616,820","2,616,820","2,616,820","2,616,820","2,616,810","2,616,810","2,616,810","2,616,810","2,616,790","2,616,700","2,616,700","2,616,700","2,616,700"
93916847,갤럭시 GALAX 지포스 RTX 5080 HOF GAMING D7 16GB,"3,445,000","3,445,000","3,445,000","3,445,000","3,445,000","3,445,000","3,445,000","3,445,000","3,445,000","3,445,000","3,445,000","3,445,000","3,445,000","3,445,000","3,445,000","3,445,000","3,445,000","3,445,000","2,990,000","2,990,000","2,990,000","2,990,000","2,990,000","2,990,000","2,990,000","2,990,000","2,990,000","2,990,000","2,990,000","2,990,000","2,990,000","2,990,000","2,990,000","2,990,000","2,806,000","2,990,000","2,990,000","2,806,000","2,806,000","2,806,000","2,806,000"
75075386,갤럭시 GALAX 지포스 RTX 5080 WHITE OC D7 16GB,"2,806,000","2,806,000","2,806,000","2,806,000","2,806,000","2,806,000","2,806,000","2,806,000","2,806,000","2,806,000","2,806,000","2,806,000","2,806,000","2,806,000","2,806,000","2,806,000","2,806,000","2,806,000","2,806,000","2,806,000","2,806,000","2,806,000","2,806,000","2,990,000","2,990,000","2,990,000","2,990,000","2,990,000","2,990,000","2,990,000","2,990,000","2,990,000","2,990,000","2,990,000","2,391,000","2,990,000","2,990,000","2,391,000","2,391,000","2,391,000","2,391,000"
89864711,갤럭시 GALAZ 지포스 GT1030 D5 2GB,"121,360","121,360","121,360","121,360","121,360","121,360","121,360","121,360","121,360","121,360","121,360","121,360","121,360","121,360","121,360","121,360","121,360","121,360","121,360","121,360","121,360","139,000","164,000","164,000","164,000","164,000","164,000","164,000","164,000","164,000","164,000","164,000","164,000","164,000","164,000","164,000","164,000","164,000","164,000","164,000","164,000"
92971448,갤럭시 GALAZ 지포스 GT1030 EXOC WHITE D5 2GB LP,"123,400","123,400","123,400","123,400","123,400","123,400","123,400","123,400","323,400","323,400","323,400","323,400","323,400","323,400","323,400","323,400","323,400","323,400","323,400","323,400","323,400","323,400",0,"323,400",0,0,0,0,0,0,0,0,0,0,"323,400","323,400","323,400","323,400","323,400","323,400","323,400"
89864198,갤럭시 GALAZ 지포스 GT710 D3 1GB LP 무소음,"62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","257,000","257,000","257,000","257,000","257,000","257,000","257,000","257,000","257,000","257,000","257,000","257,000","257,000","257,000","257,000","257,000","257,000","257,000","257,000","257,000","257,000","257,000","257,000","257,000","257,000","257,000","257,000","257,000"
89864669,갤럭시 GALAZ 지포스 GT710 D3 2GB LP 무소음,"64,000","64,000","64,000","64,000","64,000","64,000","64,000","64,000","64,000","64,000","64,000","64,000","64,000","64,000","64,000","64,000","64,000","64,000","64,000","64,000","64,000","64,000","64,000","64,000","64,000","64,000","64,000","64,000","64,000","64,000","64,000","64,000","64,000","64,000","64,000","64,000","64,000","67,000","64,000","64,000","64,000"
89864702,갤럭시 GALAZ 지포스 GT730 D3 4GB LP,"79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000"
90701393,갤럭시 GALAZ 지포스 RTX 3050 EX BLACK D6 6GB DVI,"386,000","386,000","386,000","386,000","386,000","386,000","386,000","386,000","386,000","386,000","386,000","386,000","386,000","386,000","386,000","386,000","386,000","386,000","386,000","386,000","359,000","359,000","386,000","386,000","386,000","386,000","386,000","386,000","386,000","386,000","386,000","386,000","386,000","386,000","386,000","386,000","386,000","386,000","386,000","386,000","386,000"
76071299,갤럭시 GALAZ 지포스 RTX 4060 EX WHITE OC V2 D6 8GB,"990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000"
93501767,갤럭시 GALAZ 지포스 RTX 5050 BLACK OC D6 8GB DUAL HDMI,0,0,0,0,0,0,0,"466,000","466,000","466,000","466,000","466,000",0,"466,000","466,000","466,000","466,000","466,000","466,000","466,000","466,000","466,000","466,000","466,000","466,000","466,000","466,000","466,000","466,000","466,000","466,000","466,000","466,000","466,000","466,000","466,000","466,000","466,000","466,000","466,000","466,000"
98484845,갤럭시 GALAZ 지포스 RTX 5050 BLACK OC V2 D6 8GB DUAL HDMI,"547,660","547,660","547,660","547,660","547,660","547,660","546,480","546,480","546,480","546,480","546,480","546,480","547,660","547,660","547,660","547,660","547,660","547,660","546,480","546,480","546,480","547,660","547,660","547,660","547,660","547,660","547,660","576,480","576,480","576,480","576,480","576,480","576,480","576,480","576,480","576,480","547,660","547,660","547,660",0,0
99896066,갤럭시 GALAZ 지포스 RTX 5060 BLACK OC V2 D7 8GB,"641,080","641,080","641,080","641,080","641,080",0,0,"641,080","641,080","641,080","654,720","654,720","654,720","654,720","654,720","654,720","654,720","654,720","654,720","654,720","654,720","654,720","654,720","654,720","654,720","654,720","654,720","654,720","654,720","654,720","654,720","654,720","654,720","654,720","654,720","654,720","654,720","654,720","654,720","654,720","654,720"
99896534,갤럭시 GALAZ 지포스 RTX 5060 BLACK OC V2 D7 8GB DUAL HDMI,"720,000","720,000","720,000","720,000","720,000","720,000","720,000","720,000","720,000","720,000","720,000","720,000","720,000","720,000","720,000","720,000","720,000","720,000","720,000","720,000","720,000","720,000","720,000","720,000","720,000","720,000","720,000","720,000","720,000","720,000","720,000","720,000","720,000","720,000","720,000","720,000","720,000","720,000","1,061,000","1,061,000","720,000"
90955853,갤럭시 GALAZ 지포스 RTX 5060 EX BLACK OC D7 8GB,"589,430","589,430","589,430","589,430","589,430","589,430","589,430","589,430","620,000","620,000","620,000","620,000","620,000","620,000","620,000","620,000","620,000","620,000","620,000","715,000","708,980","708,980","708,980","708,980","708,980","708,980","708,980","708,980","708,980","708,980","708,980","708,980","708,980","708,980","708,980","698,990","698,990","698,990","698,990","698,990","698,990"
90955895,갤럭시 GALAZ 지포스 RTX 5060 EX WHITE OC D7 8GB,"631,000","631,000","631,000","631,000","631,000","631,000","631,000","728,000","631,000","728,000","728,000","728,000","728,000","728,000","728,000","728,000","728,000","728,000","728,000","728,000","728,000","728,000","728,000","728,000","728,000","728,000","728,000","728,000","728,000","728,000","728,000","728,000","728,000","728,000","728,000","728,000","728,000","728,000","728,000","728,000","728,000"
98184494,갤럭시 GALAZ 지포스 RTX 5060 Ti BLACK 3X D7 16GB DUAL HDMI,"1,032,000","1,032,000","1,032,000","1,032,000","1,032,000","1,032,000","1,032,000","1,032,000","1,032,000","1,032,000","1,032,000","1,032,000","1,032,000","1,032,000","1,032,000","1,032,000","1,032,000","1,032,000","1,032,000","1,032,000","1,032,000","1,032,000","1,032,000","1,032,000","1,032,000","1,032,000","1,032,000","1,032,000","1,032,000","1,032,000","1,032,000","1,032,000","1,032,000","1,032,000","1,032,000","1,032,000","1,032,000","1,032,000","1,032,000","1,032,000","1,032,000"
98779298,갤럭시 GALAZ 지포스 RTX 5060 Ti BLACK OC Classic D7 8GB,0,0,0,0,0,0,0,"768,400","768,400","768,400","768,400","768,400","768,400","768,400","768,400","768,400","768,400","768,400","670,000","670,000","670,000","670,000","670,000","670,000","670,000","670,000","670,000","670,000","670,000","670,000","670,000","670,000","670,000","670,000","670,000","670,000","670,000","670,000","670,000","670,000","670,000"
81715478,갤럭시 GALAZ 지포스 RTX 5060 Ti BLACK OC D7 16GB,"1,061,000","1,061,000","1,061,000","1,061,000","980,000","980,000","980,000","980,000","980,000","980,000","980,000","980,000","980,000","980,000","980,000","980,000","980,000","980,000","980,000","980,000","980,000","980,000","980,000","980,000","980,000","980,000","980,000","980,000","980,000","980,000","980,000","980,000","980,000","980,000","980,000","980,000","980,000","980,000","980,000","980,000","980,000"
85668698,갤럭시 GALAZ 지포스 RTX 5060 Ti BLACK OC D7 8GB,"680,000","680,000","680,000","680,000","680,000","680,000","680,000","680,000","880,000","880,000","880,000","880,000","880,000","880,000","880,000","880,000","880,000","880,000","880,000","880,000","880,000","880,000","880,000","880,000","880,000","880,000","880,000","880,000","880,000","880,000","880,000","880,000","880,000","880,000","880,000","880,000","880,000","880,000","880,000","880,000","880,000"
106754843,갤럭시 GALAZ 지포스 RTX 5060 Ti BLACK OC V2 D7 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"817,450","834,060",0
92187074,갤럭시 GALAZ 지포스 RTX 5060 Ti EX BLACK OC D7 8GB,"779,000","779,000","779,000","779,000","779,000","779,000","779,000","779,000","779,000","779,000","779,000","779,000","779,000","880,000","880,000","880,000","880,000","880,000","880,000","880,000","880,000","880,000","880,000","880,000","880,000","880,000","880,000","880,000",0,0,0,0,0,0,"880,000","880,000","880,000","756,000","880,000","880,000","880,000"
91910630,갤럭시 GALAZ 지포스 RTX 5060 Ti EX WHITE OC D7 8GB,"791,000","791,000","791,000","791,000","791,000","791,000","791,000","791,000","791,000","791,000","791,000","791,000","791,000","895,000","895,000","895,000","895,000","895,000","895,000","895,000","895,000","895,000","895,000","895,000","895,000","895,000","895,000","895,000","895,000","895,000","895,000","895,000","895,000","895,000","895,000","895,000",0,0,0,"895,000","895,000"
92153132,갤럭시 GALAZ 지포스 RTX 5060 WHITE OC D7 8GB,"820,000","820,000","820,000","820,000","820,000","820,000","820,000","820,000","820,000","820,000","820,000","820,000","820,000","820,000","820,000","820,000","820,000","820,000","820,000","820,000","820,000","820,000","820,000","820,000","820,000","820,000","820,000","820,000","820,000","820,000","820,000","820,000","820,000","820,000","820,000","820,000","820,000","820,000","820,000","820,000","820,000"
99895865,갤럭시 GALAZ 지포스 RTX 5060 WHITE OC V2 D7 8GB,"609,000","609,000","609,000","609,000","609,000","1,061,000","1,061,000","1,061,000","1,061,000","1,061,000","1,061,000","1,061,000","1,061,000","1,061,000","1,061,000","1,061,000","1,061,000","1,061,000","1,061,000","1,061,000","1,061,000","1,061,000","1,061,000","1,061,000","1,061,000","1,061,000","1,061,000","1,061,000","1,061,000","1,061,000","1,061,000","1,061,000","1,061,000","1,061,000","1,061,000","1,061,000","1,061,000",0,"1,061,000","1,061,000",0
77319857,갤럭시 GALAZ 지포스 RTX 5070 BLACK OC D7 12GB,"1,145,730","1,145,730","1,145,730","1,145,730","1,145,730","1,145,730","1,145,730","1,145,730","1,145,740","1,145,740","1,145,740","1,145,740",0,0,0,0,0,0,0,0,0,0,0,0,"1,330,580","1,288,990","1,288,990","1,288,990","1,288,990","1,288,990","1,288,990","1,288,990","1,288,990","1,288,990","1,288,990","1,288,990","1,288,990","1,288,990","1,288,990","1,288,990","1,288,990"
78712574,갤럭시 GALAZ 지포스 RTX 5070 EX GAMER BLACK OC D7 12GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,159,670",0,0
99892193,갤럭시 GALAZ 지포스 RTX 5070 Ti BLACK 2X OC D7 16GB,"1,892,410","1,892,410","1,892,410","1,892,410","1,892,410","1,892,410","1,892,410","1,892,410","1,892,410","1,892,410","1,892,410","1,892,410","1,892,410","1,892,410","1,892,410","1,892,410","1,892,410","1,892,410","1,892,410","1,892,410","1,892,410","1,892,410","1,892,410","1,892,410","1,892,410","1,892,410","1,892,410","1,892,410","1,892,410","1,892,410","1,892,410","1,892,410","1,892,410","1,892,410","1,892,410","1,892,410","1,892,410","1,892,410","1,892,410","1,892,410","1,892,410"
